,,,,,,,,,,,,,,
Admiterea la tratament ca urmare a consumului de droguri,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Admiterile la tratament, în funcție de drogul principal de consum și regimul de tratament",,,,,,,,,,,,,,
,regim ambulatoriu,regim internare,tratament în inchisori,Total,,,,,,,,,,
1. Opioide (Total),420,312,45,777,,,,,,,,,,
2. Cocaine (Total),89,51,4,144,,,,,,,,,,
3. Stimulants other than cocaine (Total),158,126,1,285,,,,,,,,,,
4. Hipnotice și sedative (Total),6,36,0,42,,,,,,,,,,
5. Halucinogene (Total),13,9,0,22,,,,,,,,,,
6. Substanțe volatile/ inhalanți,3,13,0,16,,,,,,,,,,
7. Canabis (Total),1606,366,4,1976,,,,,,,,,,
8. Alte substanțe (Total),103,301,8,412,,,,,,,,,,
TOTAL,2127,946,24,3674,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Admiterile la tratament, în funcție de drogul principal de consum și sex",,,,,,,,,,,,,,
,Masculin,Feminin,Necunoscut,Total,,,,,,,,,,
1. Opioide (Total),664,113,0,777,,,,,,,,,,
2. Cocaine (Total),132,12,0,144,,,,,,,,,,
3. Stimulants other than cocaine (Total),214,71,0,285,,,,,,,,,,
4. Hipnotice și sedative (Total),28,14,0,42,,,,,,,,,,
5. Halucinogene (Total),18,4,0,22,,,,,,,,,,
6. Substanțe volatile/ inhalanți,12,4,0,16,,,,,,,,,,
7. Canabis (Total),1761,215,0,1976,,,,,,,,,,
8. Alte substanțe (Total),356,56,0,412,,,,,,,,,,
TOTAL,3185,489,0,3674,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Admiterile la tratament, în funcție de drogul principal de consum și categoria de vârstă",,,,,,,,,,,,,,
,<15,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,>=65,Necunoscut,Total
1. Opioide (Total),0,9,30,65,145,227,202,74,19,3,1,2,0,777
2. Cocaine (Total),0,4,23,34,34,23,17,7,1,0,1,0,0,144
3. Stimulants other than cocaine (Total),12,84,70,51,35,15,10,6,2,0,0,0,0,285
4. Hipnotice și sedative (Total),1,4,8,5,3,2,2,4,6,2,3,2,0,42
5. Halucinogene (Total),0,0,7,5,8,2,0,0,0,0,0,0,0,22
6. Substanțe volatile/ inhalanți,2,3,2,4,3,2,0,0,0,0,0,0,0,16
7. Canabis (Total),15,274,639,459,337,166,53,22,6,4,0,1,0,1976
8. Alte substanțe (Total),8,58,99,103,73,45,21,5,0,0,0,0,0,412
TOTAL,38,436,878,726,638,482,305,118,34,9,5,5,0,3674
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Admiterile la tratament, în funcție de drogul principal de consum și sursa de referire",,,,,,,,,,,,,,
,1. judecătorie/ probațiune/ poliție,2. medici de familie,3. alte centre de tratament pentru consumul de droguri,4. alte servicii de medicale sau sociale,5. servicii educaționale,"6. din proprie inițiativă, la recomandarea prietenilor, familiei",7. altele,99. nu știu/ lipsă,Total,,,,,
1. Opioide (Total),149,50,18,18,0,460,80,2,777,,,,,
2. Cocaină (Total),81,1,0,11,0,35,14,2,144,,,,,
3. Stimulanți (alții decât cocaina) (Total),121,11,0,57,0,85,10,1,285,,,,,
4. Hipnotice și sedative (Total),5,2,2,4,1,26,2,0,42,,,,,
5. Halucinogene (Total),13,0,0,2,0,4,3,0,22,,,,,
6. Substanțe volatile/ inhalanți,3,0,0,4,1,2,5,1,16,,,,,
7. Canabis (Total),1562,6,2,77,2,253,68,6,1976,,,,,
8. Alte substanțe (Total),120,16,0,69,3,145,50,9,412,,,,,
TOTAL,2054,86,22,242,7,1010,232,21,3674,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Admiterile la tratament, în funcție de drogul principal de consum și de condițiile de locuit - tipul locuinței",,,,,,,,,,,,,,
,1. locuință stabilă,"2. locuință instabilă și/ sau 
 fără locuință",3. în detenție,4. altele,99. nu știu/ lipsă,Total,,,,,,,,
1. Opioide (Total),675,14,65,12,11,777,,,,,,,,
2. Cocaină (Total),125,2,12,3,2,144,,,,,,,,
3. Stimulanți (alții decât cocaina) (Total),246,4,17,13,5,285,,,,,,,,
4. Hipnotice și sedative (Total),38,0,1,1,2,42,,,,,,,,
5. Halucinogene (Total),20,0,0,0,2,22,,,,,,,,
6. Substanțe volatile/ inhalanți,10,2,0,0,4,16,,,,,,,,
7. Canabis (Total),1766,19,70,100,21,1976,,,,,,,,
8. Alte substanțe (Total),341,16,22,12,21,412,,,,,,,,
TOTAL,3221,57,187,141,68,3674,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Admiterile la tratament, în funcție de drogul principal de consum și nivelul educațional",,,,,,,,,,,,,,
,"1. nu a fost niciodată la școală/ studii primare incomplete 
 (ISCED 0)","2. studii primare absolvite
 (ISCED 1)","3. studii secundare absolvite
 (ISCED 2 
 și ISCED 3)","4. studii superioare absolvite
 (ISCED 4 
 până la ISCED 6)",99. nu știu/ lipsă,Total,,,,,,,,
1. Opioide (Total),50,111,501,68,47,777,,,,,,,,
2. Cocaină (Total),1,4,93,36,10,144,,,,,,,,
3. Stimulanți (alții decât cocaina) (Total),4,32,203,40,6,285,,,,,,,,
4. Hipnotice și sedative (Total),0,3,27,10,2,42,,,,,,,,
5. Halucinogene (Total),0,0,14,8,0,22,,,,,,,,
6. Substanțe volatile/ inhalanți,0,7,4,1,4,16,,,,,,,,
7. Canabis (Total),9,76,1490,372,29,1976,,,,,,,,
8. Alte substanțe (Total),9,45,288,30,40,412,,,,,,,,
TOTAL,73,278,2620,565,138,3674,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Admiterile la tratament, în funcție de drogul principal de consum și statusul ocupațional",,,,,,,,,,,,,,
,1. angajat ocazional,2. angajat permanent,3. elev/ student,4. șomer/ fără ocupație,"5. asistat social/ 
 pensionar/ 
 casnic/ 
 pensionar medical",6. altele,99. nu știu/ lipsă,Total,,,,,,
1. Opioide (Total),150,101,9,357,93,39,28,777,,,,,,
2. Cocaină (Total),55,27,4,44,0,7,7,144,,,,,,
3. Stimulanți (alții decât cocaina) (Total),88,30,94,57,1,7,8,285,,,,,,
4. Hipnotice și sedative (Total),9,3,9,11,8,0,2,42,,,,,,
5. Halucinogene (Total),12,2,4,3,1,0,0,22,,,,,,
6. Substanțe volatile/ inhalanți,0,1,4,6,1,0,4,16,,,,,,
7. Canabis (Total),850,228,389,418,16,42,33,1976,,,,,,
8. Alte substanțe (Total),54,43,64,187,20,15,29,412,,,,,,
TOTAL,1218,435,577,1083,140,110,111,3674,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Urgențe medicale datorate consumului de droguri,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Distribuția cazurilor de urgențe medicale datorate consumului de droguri, în funcție de tipul drogului și sex",,,,,,,,,,,,,,
,Canabis,Stimulanți,Opiacee,NSP,,,,,,,,,,
Masculin,714,360,193,572,,,,,,,,,,
Feminin,156,101,57,116,,,,,,,,,,
,,,,,,,,,,,,,,
"Distribuția cazurilor de urgențe medicale datorate consumului de droguri, în funcție de tipul drogului și vârstă",,,,,,,,,,,,,,
,Canabis,Stimulanți,Opiacee,NSP,,,,,,,,,,
<25,494,220,76,312,,,,,,,,,,
25-34,301,166,88,261,,,,,,,,,,
>35,75,75,86,115,,,,,,,,,,
,,,,,,,,,,,,,,
"Distribuția cazurilor de urgențe medicale datorate consumului de droguri, în funcție de tipul drogului și calea de administrare",,,,,,,,,,,,,,
,Canabis,Stimulanți,Opiacee,NSP,,,,,,,,,,
Oral/fumat/prizat,870,451,128,369,,,,,,,,,,
Altele,0,7,27,281,,,,,,,,,,
Injectabil,0,3,95,38,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Distribuția cazurilor de urgențe medicale datorate consumului de droguri, în funcție de tipul drogului și diagnosticul de urgență",,,,,,,,,,,,,,
,Canabis,Stimulanți,Opiacee,NSP,,,,,,,,,,
Intoxicație,449,240,64,320,,,,,,,,,,
Utilizare nocivă,83,57,11,41,,,,,,,,,,
Dependență,57,44,120,103,,,,,,,,,,
Sevraj,12,16,23,12,,,,,,,,,,
Tulburări de comportament,142,68,19,93,,,,,,,,,,
Supradoză,3,3,6,1,,,,,,,,,,
Testare toxicologică,124,33,7,118,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Boli infecțioase asociate consumului de droguri injectabile,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Prevalența VHC în funcție de sex,Masculin,Feminin,Total,,,,,,,,,,,
Rezultate pozitive la testare,161,17,178,,,,,,,,,,,
Număr persoane testate,229,35,264,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Prevalența HIV în funcție de sex,Masculin,Feminin,Total,,,,,,,,,,,
Rezultate pozitive la testare,59,8,67,,,,,,,,,,,
Număr persoane testate,233,35,268,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Prevalența VHB în funcție de sex,Masculin,Feminin,Total,,,,,,,,,,,
Rezultate pozitive la testare,10,2,12,,,,,,,,,,,
Număr persoane testate,230,34,264,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"SITUAŢIA CONFISCĂRILOR DE DROGURI REALIZATE ÎN ROMÂNIA, 
 ÎN PERIOADA IANUARIE - DECEMBRIE 2022",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Grame,Comprimate,Doze/Buc,Mililitri,Nr. Capturi,,,,,,,,,
Heroină,191288.96,,,1,373,,,,,,,,,
Cocaină,80117.56,,,,646,,,,,,,,,
Amfetamină,13960.68,5438,,200,302,,,,,,,,,
Metamfetamină,732.14,,,,15,,,,,,,,,
MDMA,2372.16,45355,,,635,,,,,,,,,
Metadonă,3.26,1157,,55,122,,,,,,,,,
Oxicodonă,,20,,505.3,3,,,,,,,,,
Morfină,0.03,3941,,1049,5,,,,,,,,,
Opiu,119365.6,,,,2,,,,,,,,,
LSD,,,1414,1.9,26,,,,,,,,,
Codeină,2.55,80,,,6,,,,,,,,,
Ciuperci halucinogene,752.64,,,,47,,,,,,,,,
Canabinoizi sintetici,593.74,,,9,115,,,,,,,,,
Catinone,16968.63,1,,,74,,,,,,,,,
2C-X,1.46,70,,,10,,,,,,,,,
Petidină,,,,420,1,,,,,,,,,
Fentanyl,,8142,267,20,7,,,,,,,,,
Dihidrocodeina,,410,,,1,,,,,,,,,
Triptamine,414.42,,,,4,,,,,,,,,
ALTELE,,21,,,4,,,,,,,,,
Canabis,624938.2,,,,3889,,,,,,,,,
Rezină de canabis,12587.84,,,,191,,,,,,,,,
Ulei de canbis,,,,220.48,4,,,,,,,,,
Soluție cu THC,,,,60045.6,17,,,,,,,,,
Ketamină,1650.49,,,369.92,107,,,,,,,,,
Benzodiazepine,13.33,442062,,86.4,176,,,,,,,,,
Barbiturice,,10,,16,2,,,,,,,,,
Zolpidem,,69,,,4,,,,,,,,,
Amfepramonă,,2703,,,14,,,,,,,,,
ALTELE,118.9,30,,5065,10,,,,,,,,,
Masă plante de cababis,652576.72,,,,97,,,,,,,,,
Fragmente vegetale cu THC,176928.09,,,,259,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"PERSOANE CERCETATE, TRIMISE ÎN JUDECATĂ ȘI CONDAMNATE ÎN PERIOADA IANUARIE - DECEMBRIE 2022",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Persoane cercetate,10783,,,,,,,,,,,,,
